CACNA2D1	CACNG4	9606.ENSP00000349320	9606.ENSP00000262138	0	0	0	0	0.062	0	0.900	0.726	0.972
CACNA2D1	CACNB3	9606.ENSP00000349320	9606.ENSP00000301050	0	0	0	0	0.060	0.875	0.900	0.686	0.995
CACNA2D1	CACNA2D4	9606.ENSP00000349320	9606.ENSP00000372169	0	0	0	0.718	0	0.087	0.900	0.282	0.928
CACNA2D1	CACNB4	9606.ENSP00000349320	9606.ENSP00000438949	0	0	0	0	0.066	0.401	0.900	0.735	0.983
CACNA2D4	CACNG4	9606.ENSP00000372169	9606.ENSP00000262138	0	0	0	0	0	0	0.900	0.400	0.937
CACNA2D4	CACNB3	9606.ENSP00000372169	9606.ENSP00000301050	0	0	0	0	0.060	0.306	0.900	0.866	0.990
CACNA2D4	CACNB4	9606.ENSP00000372169	9606.ENSP00000438949	0	0	0	0	0.066	0.306	0.900	0.472	0.961
CACNB3	CACNG4	9606.ENSP00000301050	9606.ENSP00000262138	0	0	0	0	0.042	0	0.900	0.638	0.962
CACNB3	CACNB4	9606.ENSP00000301050	9606.ENSP00000438949	0	0	0.056	0.965	0	0.395	0.900	0.446	0.964
CACNB4	CACNG4	9606.ENSP00000438949	9606.ENSP00000262138	0	0	0	0	0	0	0.900	0.370	0.934
CACNA1D	CACNG3	9606.ENSP00000288139	9606.ENSP00000005284	0	0	0	0	0	0	0.900	0.592	0.957
CACNA1D	CACNG1	9606.ENSP00000288139	9606.ENSP00000226021	0	0	0	0	0.128	0.742	0.720	0.935	0.995
CACNA1D	GRIA2	9606.ENSP00000288139	9606.ENSP00000296526	0	0	0	0	0.065	0	0	0.387	0.403
CACNA1D	CACNB4	9606.ENSP00000288139	9606.ENSP00000438949	0	0	0	0	0.092	0.412	0.900	0.430	0.965
CACNA1D	CACNA2D4	9606.ENSP00000288139	9606.ENSP00000372169	0	0	0	0	0.067	0.289	0.900	0.616	0.971
CACNA1D	CACNA1S	9606.ENSP00000288139	9606.ENSP00000355192	0	0	0.058	0.964	0	0	0.900	0.758	0.975
CACNA1D	CACNG7	9606.ENSP00000288139	9606.ENSP00000375647	0	0	0	0	0	0.041	0.900	0.783	0.977
CACNA1D	CACNA1F	9606.ENSP00000288139	9606.ENSP00000365441	0	0	0.057	0.967	0	0	0.900	0.812	0.980
CACNA1D	CACNB3	9606.ENSP00000288139	9606.ENSP00000301050	0	0	0	0	0.067	0.938	0.900	0.564	0.997
CACNA1D	CACNA2D1	9606.ENSP00000288139	9606.ENSP00000349320	0	0	0	0	0.086	0.949	0.900	0.939	0.999
CACNA1F	CACNG3	9606.ENSP00000365441	9606.ENSP00000005284	0	0	0	0	0.049	0	0.900	0.299	0.927
CACNA1F	CACNG1	9606.ENSP00000365441	9606.ENSP00000226021	0	0	0	0	0.125	0.596	0.720	0.395	0.932
CACNA1F	CACNB3	9606.ENSP00000365441	9606.ENSP00000301050	0	0	0	0	0.067	0.412	0.900	0.567	0.973
CACNA1F	CACNA2D1	9606.ENSP00000365441	9606.ENSP00000349320	0	0	0	0	0.080	0.439	0.900	0.793	0.987
CACNA1F	CACNA1S	9606.ENSP00000365441	9606.ENSP00000355192	0	0	0.062	0.956	0	0	0.900	0.883	0.988
CACNA1F	CACNG7	9606.ENSP00000365441	9606.ENSP00000375647	0	0	0	0	0.047	0.041	0.900	0.219	0.919
CACNA1F	CACNB4	9606.ENSP00000365441	9606.ENSP00000438949	0	0	0	0	0.067	0.412	0.900	0.452	0.965
CACNA1F	CACNA2D4	9606.ENSP00000365441	9606.ENSP00000372169	0	0	0	0	0.067	0.289	0.900	0.745	0.980
CACNA1S	CACNG3	9606.ENSP00000355192	9606.ENSP00000005284	0	0	0	0	0.049	0	0.900	0.196	0.916
CACNA1S	CACNG1	9606.ENSP00000355192	9606.ENSP00000226021	0	0	0	0	0.270	0.937	0.720	0.842	0.997
CACNA1S	CACNB3	9606.ENSP00000355192	9606.ENSP00000301050	0	0	0	0	0.067	0.412	0.900	0.407	0.963
CACNA1S	CACNA2D1	9606.ENSP00000355192	9606.ENSP00000349320	0	0	0	0	0.086	0.940	0.900	0.849	0.999
CACNA1S	CACNG7	9606.ENSP00000355192	9606.ENSP00000375647	0	0	0	0	0.042	0.041	0.900	0.172	0.913
CACNA1S	CACNA2D4	9606.ENSP00000355192	9606.ENSP00000372169	0	0	0	0	0.067	0.289	0.900	0.460	0.959
CACNA1S	CACNB4	9606.ENSP00000355192	9606.ENSP00000438949	0	0	0	0	0.067	0.412	0.900	0.495	0.968
CACNA2D1	CACNG3	9606.ENSP00000349320	9606.ENSP00000005284	0	0	0	0	0.064	0	0.900	0.790	0.978
CACNA2D1	CACNG1	9606.ENSP00000349320	9606.ENSP00000226021	0	0	0	0	0	0.911	0.720	0.939	0.998
CACNA2D1	GRIA2	9606.ENSP00000349320	9606.ENSP00000296526	0	0	0	0	0.120	0	0	0.356	0.409
CACNA2D1	CACNB3	9606.ENSP00000349320	9606.ENSP00000301050	0	0	0	0	0.060	0.875	0.900	0.686	0.995
CACNA2D1	CACNA2D4	9606.ENSP00000349320	9606.ENSP00000372169	0	0	0	0.718	0	0.087	0.900	0.282	0.928
CACNA2D1	CACNG7	9606.ENSP00000349320	9606.ENSP00000375647	0	0	0	0	0.108	0	0.900	0.643	0.965
CACNA2D1	CACNB4	9606.ENSP00000349320	9606.ENSP00000438949	0	0	0	0	0.066	0.401	0.900	0.735	0.983
CACNA2D4	CACNG3	9606.ENSP00000372169	9606.ENSP00000005284	0	0	0	0	0	0	0.900	0.190	0.915
CACNA2D4	CACNG1	9606.ENSP00000372169	9606.ENSP00000226021	0	0	0	0	0	0.595	0.720	0.698	0.962
CACNA2D4	CACNB3	9606.ENSP00000372169	9606.ENSP00000301050	0	0	0	0	0.060	0.306	0.900	0.866	0.990
CACNA2D4	CACNG7	9606.ENSP00000372169	9606.ENSP00000375647	0	0	0	0	0	0	0.900	0.333	0.930
CACNA2D4	CACNB4	9606.ENSP00000372169	9606.ENSP00000438949	0	0	0	0	0.066	0.306	0.900	0.472	0.961
CACNB3	CACNG3	9606.ENSP00000301050	9606.ENSP00000005284	0	0	0	0	0.059	0	0.900	0.397	0.938
CACNB3	CACNG1	9606.ENSP00000301050	9606.ENSP00000226021	0	0	0	0	0.103	0.505	0.720	0.293	0.900
CACNB3	CACNG7	9606.ENSP00000301050	9606.ENSP00000375647	0	0	0	0	0.061	0	0.900	0.440	0.942
CACNB3	CACNB4	9606.ENSP00000301050	9606.ENSP00000438949	0	0	0.056	0.965	0	0.395	0.900	0.446	0.964
CACNB4	CACNG3	9606.ENSP00000438949	9606.ENSP00000005284	0	0	0	0	0.124	0	0.900	0.567	0.958
CACNB4	CACNG1	9606.ENSP00000438949	9606.ENSP00000226021	0	0	0	0	0.100	0.477	0.720	0.569	0.935
CACNB4	CACNG7	9606.ENSP00000438949	9606.ENSP00000375647	0	0	0	0	0.074	0	0.900	0.366	0.936
CACNG1	CACNG3	9606.ENSP00000226021	9606.ENSP00000005284	0	0.007	0	0	0.044	0	0.720	0.914	0.974
CACNG1	CACNG7	9606.ENSP00000226021	9606.ENSP00000375647	0	0	0	0	0.060	0	0.720	0.916	0.976
CACNG3	GRIA2	9606.ENSP00000005284	9606.ENSP00000296526	0	0	0	0	0.273	0.509	0.720	0.321	0.923
CACNG3	CACNG7	9606.ENSP00000005284	9606.ENSP00000375647	0	0	0.117	0.728	0.183	0	0.900	0.262	0.939
CACNG7	GRIA2	9606.ENSP00000375647	9606.ENSP00000296526	0	0	0	0	0.177	0.291	0.720	0.369	0.883
ASPH	HRC	9606.ENSP00000368767	9606.ENSP00000252825	0	0	0	0	0.087	0	0	0.430	0.457
ASPH	CASQ2	9606.ENSP00000368767	9606.ENSP00000261448	0	0	0	0	0.122	0	0.900	0.980	0.998
ASPH	CALM3	9606.ENSP00000368767	9606.ENSP00000291295	0	0	0	0	0	0	0	0.811	0.811
ASPH	TRDN	9606.ENSP00000368767	9606.ENSP00000333984	0	0	0	0	0.087	0	0.800	0.999	0.999
ASPH	JPH1	9606.ENSP00000368767	9606.ENSP00000344488	0	0	0	0	0.093	0	0	0.821	0.830
ASPH	RYR1	9606.ENSP00000368767	9606.ENSP00000352608	0	0	0	0	0.113	0	0.800	0.760	0.953
ASPH	RYR2	9606.ENSP00000368767	9606.ENSP00000355533	0	0	0	0	0.113	0	0.800	0.993	0.998
ASPH	CASQ1	9606.ENSP00000368767	9606.ENSP00000357057	0	0	0	0	0.122	0	0.900	0.982	0.998
ASPH	JPH2	9606.ENSP00000368767	9606.ENSP00000362071	0	0	0	0	0.107	0	0	0.742	0.760
ASPH	FKBP1B	9606.ENSP00000368767	9606.ENSP00000370373	0	0	0	0	0	0	0.500	0.907	0.951
CALM3	CASQ2	9606.ENSP00000291295	9606.ENSP00000261448	0	0	0	0	0	0.109	0	0.723	0.743
CALM3	CASQ1	9606.ENSP00000291295	9606.ENSP00000357057	0	0	0	0	0	0.109	0	0.377	0.421
CALM3	JPH1	9606.ENSP00000291295	9606.ENSP00000344488	0	0	0	0	0.059	0.096	0	0.564	0.597
CALM3	JPH2	9606.ENSP00000291295	9606.ENSP00000362071	0	0	0	0	0.059	0.096	0	0.611	0.640
CALM3	TRDN	9606.ENSP00000291295	9606.ENSP00000333984	0	0	0	0	0	0.109	0	0.949	0.952
CALM3	FKBP1B	9606.ENSP00000291295	9606.ENSP00000370373	0	0	0	0	0.240	0.854	0	0.889	0.986
CALM3	RYR1	9606.ENSP00000291295	9606.ENSP00000352608	0	0	0	0	0	0.938	0.900	0.979	0.999
CALM3	RYR2	9606.ENSP00000291295	9606.ENSP00000355533	0	0	0	0	0	0.938	0.900	0.994	0.999
CASQ1	HRC	9606.ENSP00000357057	9606.ENSP00000252825	0	0	0	0	0.263	0.095	0	0.348	0.527
CASQ1	CASQ2	9606.ENSP00000357057	9606.ENSP00000261448	0	0	0.055	0.970	0.159	0	0.900	0.062	0.915
CASQ1	TRDN	9606.ENSP00000357057	9606.ENSP00000333984	0	0	0	0	0.372	0.301	0.900	0.979	0.998
CASQ1	JPH1	9606.ENSP00000357057	9606.ENSP00000344488	0	0	0	0	0.155	0.094	0	0.692	0.744
CASQ1	RYR1	9606.ENSP00000357057	9606.ENSP00000352608	0	0	0	0	0.286	0.091	0.900	0.726	0.979
CASQ1	RYR2	9606.ENSP00000357057	9606.ENSP00000355533	0	0	0	0	0.129	0.091	0.900	0.642	0.967
CASQ1	JPH2	9606.ENSP00000357057	9606.ENSP00000362071	0	0	0	0	0.143	0.094	0	0.656	0.710
CASQ2	HRC	9606.ENSP00000261448	9606.ENSP00000252825	0	0	0	0	0.295	0.095	0	0.362	0.558
CASQ2	JPH1	9606.ENSP00000261448	9606.ENSP00000344488	0	0	0	0	0.141	0.094	0	0.340	0.441
CASQ2	JPH2	9606.ENSP00000261448	9606.ENSP00000362071	0	0	0	0	0.199	0.094	0	0.613	0.695
CASQ2	FKBP1B	9606.ENSP00000261448	9606.ENSP00000370373	0	0	0	0	0	0.071	0	0.864	0.868
CASQ2	RYR1	9606.ENSP00000261448	9606.ENSP00000352608	0	0	0	0	0.157	0.091	0.900	0.519	0.958
CASQ2	RYR2	9606.ENSP00000261448	9606.ENSP00000355533	0	0	0	0	0.144	0.091	0.900	0.987	0.998
CASQ2	TRDN	9606.ENSP00000261448	9606.ENSP00000333984	0	0	0	0	0.294	0.629	0.900	0.985	0.999
FKBP1B	TRDN	9606.ENSP00000370373	9606.ENSP00000333984	0	0	0	0	0.082	0.071	0.500	0.962	0.981
FKBP1B	RYR1	9606.ENSP00000370373	9606.ENSP00000352608	0	0	0	0	0	0.485	0.500	0.980	0.994
FKBP1B	RYR2	9606.ENSP00000370373	9606.ENSP00000355533	0	0	0	0	0	0.977	0.500	0.999	0.999
FKBP1B	JPH2	9606.ENSP00000370373	9606.ENSP00000362071	0	0	0	0	0	0	0	0.444	0.444
HRC	RYR1	9606.ENSP00000252825	9606.ENSP00000352608	0	0	0	0	0.137	0.069	0	0.323	0.409
HRC	RYR2	9606.ENSP00000252825	9606.ENSP00000355533	0	0	0	0	0.106	0.075	0	0.409	0.469
HRC	TRDN	9606.ENSP00000252825	9606.ENSP00000333984	0	0	0	0	0.217	0.331	0.900	0.892	0.993
JPH1	TRDN	9606.ENSP00000344488	9606.ENSP00000333984	0	0	0	0	0.224	0.268	0.540	0.785	0.936
JPH1	JPH2	9606.ENSP00000344488	9606.ENSP00000362071	0	0	0.067	0.942	0.058	0	0.540	0.096	0.585
JPH1	RYR2	9606.ENSP00000344488	9606.ENSP00000355533	0	0	0	0	0.170	0	0	0.537	0.599
JPH1	RYR1	9606.ENSP00000344488	9606.ENSP00000352608	0	0	0	0	0.126	0	0	0.943	0.948
JPH2	TRDN	9606.ENSP00000362071	9606.ENSP00000333984	0	0	0	0	0.217	0.094	0.540	0.852	0.945
JPH2	RYR1	9606.ENSP00000362071	9606.ENSP00000352608	0	0	0	0	0.127	0	0	0.808	0.825
JPH2	RYR2	9606.ENSP00000362071	9606.ENSP00000355533	0	0	0	0	0.127	0	0	0.745	0.768
RYR1	TRDN	9606.ENSP00000352608	9606.ENSP00000333984	0	0	0	0	0.147	0.734	0.800	0.949	0.997
RYR1	RYR2	9606.ENSP00000352608	9606.ENSP00000355533	0	0	0.055	0.971	0.080	0.690	0.900	0.137	0.972
RYR2	TRDN	9606.ENSP00000355533	9606.ENSP00000333984	0	0	0	0	0.117	0.067	0.800	0.998	0.999
ACVR1	FKBP1A	9606.ENSP00000405004	9606.ENSP00000383003	0	0	0	0	0	0.926	0	0.976	0.998
ACVR1	TGFBR1	9606.ENSP00000405004	9606.ENSP00000447297	0	0	0.066	0.925	0.042	0.350	0.540	0.876	0.960
CALM3	PPP3R1	9606.ENSP00000291295	9606.ENSP00000234310	0	0	0	0.821	0.086	0.456	0.650	0.899	0.980
CALM3	MTOR	9606.ENSP00000291295	9606.ENSP00000354558	0	0	0	0	0	0	0	0.714	0.714
CALM3	FKBP1A	9606.ENSP00000291295	9606.ENSP00000383003	0	0	0	0	0.253	0.304	0	0.990	0.994
CALM3	CALML5	9606.ENSP00000291295	9606.ENSP00000369689	0	0	0.072	0.937	0	0	0.900	0.969	0.996
CALM3	CALML3	9606.ENSP00000291295	9606.ENSP00000315299	0	0	0.050	0.981	0	0	0.900	0.968	0.996
CALM3	RYR1	9606.ENSP00000291295	9606.ENSP00000352608	0	0	0	0	0	0.938	0.900	0.979	0.999
CALML3	PPP3R1	9606.ENSP00000315299	9606.ENSP00000234310	0	0	0	0.805	0.061	0.098	0.650	0.859	0.952
CALML3	MTOR	9606.ENSP00000315299	9606.ENSP00000354558	0	0	0	0	0	0	0	0.707	0.707
CALML3	CALML5	9606.ENSP00000315299	9606.ENSP00000369689	0	0	0.077	0.926	0.162	0	0.900	0.632	0.967
CALML3	FKBP1A	9606.ENSP00000315299	9606.ENSP00000383003	0	0	0	0	0.236	0.304	0	0.986	0.992
CALML3	RYR1	9606.ENSP00000315299	9606.ENSP00000352608	0	0	0	0	0.047	0.409	0.900	0.989	0.999
CALML5	PPP3R1	9606.ENSP00000369689	9606.ENSP00000234310	0	0	0	0.754	0.061	0.098	0.650	0.865	0.954
CALML5	RYR1	9606.ENSP00000369689	9606.ENSP00000352608	0	0	0	0	0.060	0.409	0.900	0.989	0.999
CALML5	MTOR	9606.ENSP00000369689	9606.ENSP00000354558	0	0	0	0	0	0	0	0.706	0.706
CALML5	FKBP1A	9606.ENSP00000369689	9606.ENSP00000383003	0	0	0	0	0.236	0.304	0	0.986	0.992
FKBP1A	PPP3R1	9606.ENSP00000383003	9606.ENSP00000234310	0	0	0	0	0.112	0.973	0.500	0.773	0.996
FKBP1A	RPTOR	9606.ENSP00000383003	9606.ENSP00000307272	0	0	0	0	0.081	0.903	0	0.996	0.999
FKBP1A	RYR1	9606.ENSP00000383003	9606.ENSP00000352608	0	0	0	0	0	0.857	0.720	0.997	0.999
FKBP1A	MTOR	9606.ENSP00000383003	9606.ENSP00000354558	0	0	0	0	0.049	0.993	0	0.997	0.999
FKBP1A	MLST8	9606.ENSP00000383003	9606.ENSP00000457870	0	0	0	0	0.048	0.810	0	0.981	0.996
FKBP1A	TGFBR1	9606.ENSP00000383003	9606.ENSP00000447297	0	0	0	0	0.053	0.981	0.900	0.988	0.999
MLST8	RPTOR	9606.ENSP00000457870	9606.ENSP00000307272	0	0	0	0	0.056	0.996	0.900	0.999	0.999
MLST8	MTOR	9606.ENSP00000457870	9606.ENSP00000354558	0	0	0	0	0.049	0.999	0.900	0.998	0.999
MTOR	RPTOR	9606.ENSP00000354558	9606.ENSP00000307272	0	0	0	0	0.301	0.999	0.900	0.999	0.999
ACVR1	FKBP1B	9606.ENSP00000405004	9606.ENSP00000370373	0	0	0	0	0	0.900	0	0.679	0.966
ASPH	CALM3	9606.ENSP00000368767	9606.ENSP00000291295	0	0	0	0	0	0	0	0.811	0.811
ASPH	CALML6	9606.ENSP00000368767	9606.ENSP00000304643	0	0	0	0	0	0	0	0.755	0.755
ASPH	CALML3	9606.ENSP00000368767	9606.ENSP00000315299	0	0	0	0	0	0	0	0.754	0.754
ASPH	TRDN	9606.ENSP00000368767	9606.ENSP00000333984	0	0	0	0	0.087	0	0.800	0.999	0.999
ASPH	RYR1	9606.ENSP00000368767	9606.ENSP00000352608	0	0	0	0	0.113	0	0.800	0.760	0.953
ASPH	RYR2	9606.ENSP00000368767	9606.ENSP00000355533	0	0	0	0	0.113	0	0.800	0.993	0.998
ASPH	CALML5	9606.ENSP00000368767	9606.ENSP00000369689	0	0	0	0	0	0	0	0.754	0.754
ASPH	RYR3	9606.ENSP00000368767	9606.ENSP00000489262	0	0	0	0	0.113	0	0.800	0.433	0.890
ASPH	FKBP1B	9606.ENSP00000368767	9606.ENSP00000370373	0	0	0	0	0	0	0.500	0.907	0.951
CALM3	TRDN	9606.ENSP00000291295	9606.ENSP00000333984	0	0	0	0	0	0.109	0	0.949	0.952
CALM3	FKBP1B	9606.ENSP00000291295	9606.ENSP00000370373	0	0	0	0	0.240	0.854	0	0.889	0.986
CALM3	RYR3	9606.ENSP00000291295	9606.ENSP00000489262	0	0	0	0	0	0.938	0.900	0.505	0.996
CALM3	CALML5	9606.ENSP00000291295	9606.ENSP00000369689	0	0	0.072	0.937	0	0	0.900	0.969	0.996
CALM3	CALML3	9606.ENSP00000291295	9606.ENSP00000315299	0	0	0.050	0.981	0	0	0.900	0.968	0.996
CALM3	CALML6	9606.ENSP00000291295	9606.ENSP00000304643	0	0	0.058	0.914	0	0	0.900	0.969	0.996
CALM3	RYR1	9606.ENSP00000291295	9606.ENSP00000352608	0	0	0	0	0	0.938	0.900	0.979	0.999
CALM3	RYR2	9606.ENSP00000291295	9606.ENSP00000355533	0	0	0	0	0	0.938	0.900	0.994	0.999
CALML3	CALML6	9606.ENSP00000315299	9606.ENSP00000304643	0	0	0.063	0.901	0	0	0.900	0.632	0.962
CALML3	TRDN	9606.ENSP00000315299	9606.ENSP00000333984	0	0	0	0	0	0.109	0	0.912	0.918
CALML3	FKBP1B	9606.ENSP00000315299	9606.ENSP00000370373	0	0	0	0	0.236	0.304	0	0.935	0.962
CALML3	RYR3	9606.ENSP00000315299	9606.ENSP00000489262	0	0	0	0	0	0.409	0.900	0.474	0.966
CALML3	CALML5	9606.ENSP00000315299	9606.ENSP00000369689	0	0	0.077	0.926	0.162	0	0.900	0.632	0.967
CALML3	RYR2	9606.ENSP00000315299	9606.ENSP00000355533	0	0	0	0	0	0.409	0.900	0.993	0.999
CALML3	RYR1	9606.ENSP00000315299	9606.ENSP00000352608	0	0	0	0	0.047	0.409	0.900	0.989	0.999
CALML5	CALML6	9606.ENSP00000369689	9606.ENSP00000304643	0	0	0.081	0.828	0	0	0.900	0.633	0.963
CALML5	TRDN	9606.ENSP00000369689	9606.ENSP00000333984	0	0	0	0	0	0.109	0	0.912	0.918
CALML5	RYR1	9606.ENSP00000369689	9606.ENSP00000352608	0	0	0	0	0.060	0.409	0.900	0.989	0.999
CALML5	RYR2	9606.ENSP00000369689	9606.ENSP00000355533	0	0	0	0	0	0.409	0.900	0.993	0.999
CALML5	FKBP1B	9606.ENSP00000369689	9606.ENSP00000370373	0	0	0	0	0.236	0.304	0	0.935	0.962
CALML5	RYR3	9606.ENSP00000369689	9606.ENSP00000489262	0	0	0	0	0	0.409	0.900	0.475	0.966
CALML6	TRDN	9606.ENSP00000304643	9606.ENSP00000333984	0	0	0	0	0.076	0.109	0	0.910	0.919
CALML6	FKBP1B	9606.ENSP00000304643	9606.ENSP00000370373	0	0	0	0	0.191	0.140	0	0.929	0.947
CALML6	RYR3	9606.ENSP00000304643	9606.ENSP00000489262	0	0	0	0	0	0.218	0.900	0.449	0.953
CALML6	RYR1	9606.ENSP00000304643	9606.ENSP00000352608	0	0	0	0	0.044	0.218	0.900	0.989	0.999
CALML6	RYR2	9606.ENSP00000304643	9606.ENSP00000355533	0	0	0	0	0	0.218	0.900	0.993	0.999
FKBP1B	TRDN	9606.ENSP00000370373	9606.ENSP00000333984	0	0	0	0	0.082	0.071	0.500	0.962	0.981
FKBP1B	RYR1	9606.ENSP00000370373	9606.ENSP00000352608	0	0	0	0	0	0.485	0.500	0.980	0.994
FKBP1B	RYR2	9606.ENSP00000370373	9606.ENSP00000355533	0	0	0	0	0	0.977	0.500	0.999	0.999
FKBP1B	RYR3	9606.ENSP00000370373	9606.ENSP00000489262	0	0	0	0	0	0.610	0.500	0.818	0.961
RYR1	TRDN	9606.ENSP00000352608	9606.ENSP00000333984	0	0	0	0	0.147	0.734	0.800	0.949	0.997
RYR1	RYR3	9606.ENSP00000352608	9606.ENSP00000489262	0	0	0.054	0.972	0.072	0.507	0.900	0.109	0.954
RYR1	RYR2	9606.ENSP00000352608	9606.ENSP00000355533	0	0	0.055	0.971	0.080	0.690	0.900	0.137	0.972
RYR2	TRDN	9606.ENSP00000355533	9606.ENSP00000333984	0	0	0	0	0.117	0.067	0.800	0.998	0.999
RYR2	RYR3	9606.ENSP00000355533	9606.ENSP00000489262	0	0	0.053	0.974	0.063	0.863	0.900	0.697	0.995
RYR3	TRDN	9606.ENSP00000489262	9606.ENSP00000333984	0	0	0	0	0.111	0.067	0.800	0.590	0.922
CALM3	CASQ2	9606.ENSP00000291295	9606.ENSP00000261448	0	0	0	0	0	0.109	0	0.723	0.743
CALM3	FKBP1B	9606.ENSP00000291295	9606.ENSP00000370373	0	0	0	0	0.240	0.854	0	0.889	0.986
CALM3	CALML4	9606.ENSP00000291295	9606.ENSP00000419081	0	0	0.072	0.920	0	0	0.900	0.969	0.996
CALM3	RYR3	9606.ENSP00000291295	9606.ENSP00000489262	0	0	0	0	0	0.938	0.900	0.505	0.996
CALM3	CALML5	9606.ENSP00000291295	9606.ENSP00000369689	0	0	0.072	0.937	0	0	0.900	0.969	0.996
CALM3	CALML3	9606.ENSP00000291295	9606.ENSP00000315299	0	0	0.050	0.981	0	0	0.900	0.968	0.996
CALM3	CALML6	9606.ENSP00000291295	9606.ENSP00000304643	0	0	0.058	0.914	0	0	0.900	0.969	0.996
CALM3	RYR1	9606.ENSP00000291295	9606.ENSP00000352608	0	0	0	0	0	0.938	0.900	0.979	0.999
CALM3	RYR2	9606.ENSP00000291295	9606.ENSP00000355533	0	0	0	0	0	0.938	0.900	0.994	0.999
CALML3	CASQ2	9606.ENSP00000315299	9606.ENSP00000261448	0	0	0	0	0	0.109	0	0.634	0.660
CALML3	CALML6	9606.ENSP00000315299	9606.ENSP00000304643	0	0	0.063	0.901	0	0	0.900	0.632	0.962
CALML3	FKBP1B	9606.ENSP00000315299	9606.ENSP00000370373	0	0	0	0	0.236	0.304	0	0.935	0.962
CALML3	CALML4	9606.ENSP00000315299	9606.ENSP00000419081	0	0	0.081	0.898	0	0	0.900	0.632	0.963
CALML3	RYR3	9606.ENSP00000315299	9606.ENSP00000489262	0	0	0	0	0	0.409	0.900	0.474	0.966
CALML3	CALML5	9606.ENSP00000315299	9606.ENSP00000369689	0	0	0.077	0.926	0.162	0	0.900	0.632	0.967
CALML3	RYR2	9606.ENSP00000315299	9606.ENSP00000355533	0	0	0	0	0	0.409	0.900	0.993	0.999
CALML3	RYR1	9606.ENSP00000315299	9606.ENSP00000352608	0	0	0	0	0.047	0.409	0.900	0.989	0.999
CALML4	CASQ2	9606.ENSP00000419081	9606.ENSP00000261448	0	0	0	0	0	0.109	0	0.612	0.640
CALML4	CALML6	9606.ENSP00000419081	9606.ENSP00000304643	0	0	0	0.738	0	0	0.900	0.633	0.961
CALML4	RYR1	9606.ENSP00000419081	9606.ENSP00000352608	0	0	0	0	0	0.218	0.900	0.989	0.999
CALML4	RYR2	9606.ENSP00000419081	9606.ENSP00000355533	0	0	0	0	0	0.218	0.900	0.993	0.999
CALML4	CALML5	9606.ENSP00000419081	9606.ENSP00000369689	0	0	0.112	0.804	0	0	0.900	0.633	0.964
CALML4	FKBP1B	9606.ENSP00000419081	9606.ENSP00000370373	0	0	0	0	0.191	0.140	0	0.929	0.947
CALML4	RYR3	9606.ENSP00000419081	9606.ENSP00000489262	0	0	0	0	0	0.218	0.900	0.449	0.953
CALML5	CASQ2	9606.ENSP00000369689	9606.ENSP00000261448	0	0	0	0	0	0.109	0	0.626	0.653
CALML5	CALML6	9606.ENSP00000369689	9606.ENSP00000304643	0	0	0.081	0.828	0	0	0.900	0.633	0.963
CALML5	RYR1	9606.ENSP00000369689	9606.ENSP00000352608	0	0	0	0	0.060	0.409	0.900	0.989	0.999
CALML5	RYR2	9606.ENSP00000369689	9606.ENSP00000355533	0	0	0	0	0	0.409	0.900	0.993	0.999
CALML5	FKBP1B	9606.ENSP00000369689	9606.ENSP00000370373	0	0	0	0	0.236	0.304	0	0.935	0.962
CALML5	RYR3	9606.ENSP00000369689	9606.ENSP00000489262	0	0	0	0	0	0.409	0.900	0.475	0.966
CALML6	CASQ2	9606.ENSP00000304643	9606.ENSP00000261448	0	0	0	0	0.048	0.109	0	0.611	0.641
CALML6	FKBP1B	9606.ENSP00000304643	9606.ENSP00000370373	0	0	0	0	0.191	0.140	0	0.929	0.947
CALML6	RYR3	9606.ENSP00000304643	9606.ENSP00000489262	0	0	0	0	0	0.218	0.900	0.449	0.953
CALML6	RYR1	9606.ENSP00000304643	9606.ENSP00000352608	0	0	0	0	0.044	0.218	0.900	0.989	0.999
CALML6	RYR2	9606.ENSP00000304643	9606.ENSP00000355533	0	0	0	0	0	0.218	0.900	0.993	0.999
CASQ2	FKBP1B	9606.ENSP00000261448	9606.ENSP00000370373	0	0	0	0	0	0.071	0	0.864	0.868
CASQ2	RYR3	9606.ENSP00000261448	9606.ENSP00000489262	0	0	0	0	0.181	0.091	0.900	0.433	0.952
CASQ2	RYR1	9606.ENSP00000261448	9606.ENSP00000352608	0	0	0	0	0.157	0.091	0.900	0.519	0.958
CASQ2	RYR2	9606.ENSP00000261448	9606.ENSP00000355533	0	0	0	0	0.144	0.091	0.900	0.987	0.998
FKBP1B	RYR1	9606.ENSP00000370373	9606.ENSP00000352608	0	0	0	0	0	0.485	0.500	0.980	0.994
FKBP1B	RYR2	9606.ENSP00000370373	9606.ENSP00000355533	0	0	0	0	0	0.977	0.500	0.999	0.999
FKBP1B	RYR3	9606.ENSP00000370373	9606.ENSP00000489262	0	0	0	0	0	0.610	0.500	0.818	0.961
PSEN2	RYR2	9606.ENSP00000355747	9606.ENSP00000355533	0	0	0	0	0	0.095	0	0.380	0.415
PSEN2	RYR3	9606.ENSP00000355747	9606.ENSP00000489262	0	0	0	0	0	0.091	0.900	0.592	0.959
RYR1	RYR3	9606.ENSP00000352608	9606.ENSP00000489262	0	0	0.054	0.972	0.072	0.507	0.900	0.109	0.954
